date-time,mu,std,beta1,beta2
2020-12-21 21:20:00,0.2060090604118519,0.056287218352152356,0.8642246738153645,0.6321607605104584
2020-12-21 21:40:00,0.20771575087798988,0.05702851581781423,0.8562676790308399,0.6278955677468394
2020-12-21 22:00:00,0.2131674215172143,0.05586925405580524,0.8653841927417631,0.6426219260188848
2020-12-21 22:20:00,0.2157519606753897,0.055133276251682774,0.8700304324349344,0.6550196191112168
2020-12-21 22:40:00,0.2205197899006148,0.05466184284589274,0.8737456879720993,0.661427719105645
2020-12-21 23:00:00,0.21982867459256009,0.05454149042741468,0.8750997913027754,0.6621725005728845
2020-12-21 23:20:00,0.223738201867888,0.054374279388061095,0.8770042244435201,0.6631705044026157
2020-12-21 23:40:00,0.2239450913092414,0.054593500767784665,0.8741549796480452,0.6626589198183992
2020-12-22 00:00:00,0.2263516112402683,0.053865741983616704,0.8811338484651765,0.6700812537664009
2020-12-22 00:20:00,0.22717698276423276,0.05369590650963209,0.8819265216406826,0.673734679195952
2020-12-22 00:40:00,0.22949288301576148,0.052698361437557024,0.8918620251567293,0.6838304727369406
2020-12-22 01:00:00,0.229948622096183,0.052803390747320794,0.8903600745904656,0.6837436536246253
2020-12-22 01:20:00,0.23187334503149498,0.05275174006111113,0.8908361788227017,0.6843672002807693
2020-12-22 01:40:00,0.23133758917350297,0.051920782872681516,0.8992301954261617,0.6930518445114235
2020-12-22 02:00:00,0.2309915461324478,0.05098937650462121,0.9087222689300885,0.7032374947796693
2020-12-22 02:20:00,0.2318303907400863,0.05078949716961784,0.9101553191443794,0.7068404824737153
2020-12-22 02:40:00,0.23335246544747212,0.05073913791947854,0.9100516543050694,0.7087655949647291
2020-12-22 03:00:00,0.2327650552227481,0.04976149282635233,0.9196811587889191,0.7211123159308679
2020-12-22 03:20:00,0.23218432958849775,0.0488574036682884,0.9274361190165279,0.7356633287972811
2020-12-22 03:40:00,0.2323582167921418,0.048788154540373704,0.9278952256037982,0.7370864485836917
2020-12-22 04:00:00,0.2292377091759103,0.04852692689498432,0.9308195152711334,0.7399769174670903
2020-12-22 04:20:00,0.22691848270976664,0.04869184895931656,0.92990642504689,0.7361705933862264
2020-12-22 04:40:00,0.22667454274488383,0.04842096073726911,0.9312657073453012,0.7427193193574353
2020-12-22 05:00:00,0.2272332664023148,0.048137421408478716,0.9336495089648178,0.747595206847183
2020-12-22 05:20:00,0.22561004471955096,0.04849452242160162,0.9299584976976827,0.7429015639886929
2020-12-22 05:40:00,0.22510334382774858,0.048108599596743906,0.9313516046151231,0.753292764908648
2020-12-22 06:00:00,0.22207193475463996,0.04807695533366288,0.9309236253290063,0.7552329171790686
2020-12-22 06:20:00,0.22214258981243434,0.04820979650163152,0.9274511269121475,0.7576467596672667
2020-12-22 06:40:00,0.21612221649612848,0.04896274514991347,0.917837609036082,0.7515709967918198
2020-12-22 07:00:00,0.2163057028286907,0.04921323822886014,0.9147505636382669,0.7494287883637387
2020-12-22 07:20:00,0.20942841516692107,0.05017006674146295,0.9050991197897367,0.7375465219202981
2020-12-22 07:40:00,0.20211798547507673,0.05224911214022164,0.8823577438616179,0.7175296555037938
2020-12-22 08:00:00,0.20229649685107978,0.05262517890864018,0.8765270396806866,0.7175066740206262
2020-12-22 08:20:00,0.203154554592119,0.05320102033476653,0.8703841310675595,0.712334809657083
2020-12-22 08:40:00,0.19387710812211642,0.05557520180050379,0.8474765458717162,0.6887163708038266
2020-12-22 09:00:00,0.19691774512048066,0.05618380390297901,0.8407318740957255,0.6848562190977336
2020-12-22 09:20:00,0.18653900428893838,0.0586759845886431,0.8185024076959624,0.6611818640280389
2020-12-22 09:40:00,0.19019639318015066,0.059562879725014346,0.8101567531548493,0.6543883648335997
2020-12-22 10:00:00,0.17992004734605888,0.06216762795757363,0.7872155865961963,0.6338198776068693
2020-12-22 10:20:00,0.185047199922419,0.06237017728180882,0.7865974958361326,0.630203204629475
2020-12-22 10:40:00,0.18384072906943988,0.062228735277392776,0.7875339274400432,0.6317948375987168
2020-12-22 11:00:00,0.18087305309525215,0.06581279849973139,0.7614293222681061,0.5986466930282157
2020-12-22 11:20:00,0.17224692753416193,0.0686847631772213,0.7381970928210952,0.5804070349330184
2020-12-22 11:40:00,0.17917975767798447,0.0685236230679172,0.7434030416851813,0.5739333951193784
2020-12-22 12:00:00,0.1728127037242118,0.07048921695734099,0.7266190784566215,0.5649494236397712
2020-12-22 12:20:00,0.17965091659182658,0.07004704039361395,0.7337407634843225,0.5604030655152477
2020-12-22 12:40:00,0.17497759864204945,0.07240514508928765,0.7170235182477112,0.5446346539148856
2020-12-22 13:00:00,0.18332725849585604,0.07115359019503704,0.7277480993099195,0.5490842342073494
2020-12-22 13:20:00,0.18379098114430625,0.07008659971588001,0.7345647606114802,0.5579432906079851
2020-12-22 13:40:00,0.18789389087005826,0.07177222117239668,0.7251619974875614,0.5413859630452855
2020-12-22 14:00:00,0.18946712360668266,0.07024886937820862,0.734295348212453,0.5550390511826191
2020-12-22 14:20:00,0.19487372021456095,0.07008565290226633,0.7376821682114638,0.5516806224834856
2020-12-22 14:40:00,0.1970636530994834,0.06733264919456838,0.7559794971421332,0.5752714533110677
2020-12-22 15:00:00,0.19613836466581083,0.06663106057155815,0.7612295967037785,0.5805986262244076
2020-12-22 15:20:00,0.19753694904953853,0.06604285544917698,0.7637887289124845,0.588902157274886
2020-12-22 15:40:00,0.2019375878815926,0.06592966103692052,0.7657256130253725,0.5876464566546944
2020-12-22 16:00:00,0.20975303798778297,0.06129285634691309,0.8010805898494322,0.6286215581887902
2020-12-22 16:20:00,0.20886689360535965,0.060927712544610345,0.8040902831765058,0.6318460287555565
2020-12-22 16:40:00,0.20931042107734357,0.060779490770701584,0.8040780959943139,0.6355802963973143
2020-12-22 17:00:00,0.21025659656747087,0.057453627622835284,0.8318676433137697,0.6676997025413836
2020-12-22 17:20:00,0.21573029294888948,0.054911839117275055,0.8520758079645621,0.698325138719361
2020-12-22 17:40:00,0.2157771004660109,0.055015084098646326,0.8506568277588613,0.6981171871917371
2020-12-22 18:00:00,0.21909601413898147,0.05245301264209192,0.8734715931635653,0.728138004263255
2020-12-22 18:20:00,0.21587458038812166,0.05169895884311264,0.8802879953215332,0.7375817693181106
2020-12-22 18:40:00,0.2163921775005678,0.051376658220984674,0.8836802800215011,0.7408749351258948
2020-12-22 19:00:00,0.2103076790311077,0.05073669466024413,0.8915124604465796,0.7456493351591402
2020-12-22 19:20:00,0.21510686925226555,0.048586080045890705,0.9133144380639582,0.7720139406330624
2020-12-22 19:40:00,0.21143072225197188,0.04789127942850746,0.9216131952774251,0.7790254343908276
2020-12-22 20:00:00,0.2190667074236141,0.04525087277664962,0.9500775653465632,0.8147688268315263
2020-12-22 20:20:00,0.2139557564818512,0.045154372708869676,0.9544484758695204,0.8102289834643512
2020-12-22 20:40:00,0.2116782089125199,0.045093987567957496,0.9570106798134175,0.8076255001626684
2020-12-22 21:00:00,0.2053094017754626,0.045182858604172454,0.9591830670483805,0.8004328011012607
2020-12-22 21:20:00,0.2052564264666059,0.04445471840734087,0.9663520918901001,0.8127906779933523
2020-12-22 21:40:00,0.19997712575343266,0.0445249509877736,0.9667863342327965,0.8094553568711707
2020-12-22 22:00:00,0.19944160071631092,0.044173812227748306,0.9701691668798489,0.8157117912533884
2020-12-22 22:20:00,0.19466518438517044,0.04451259002733868,0.9693484040458014,0.804988159355899
2020-12-22 22:40:00,0.1956896167655684,0.04422927757906855,0.9708983943306553,0.8123238600154066
2020-12-22 23:00:00,0.19382565256418888,0.044657911512041654,0.9710076467586992,0.7963641018044165
2020-12-22 23:20:00,0.19484296531576065,0.044458242154699644,0.9722783158589712,0.801239737417867
2020-12-22 23:40:00,0.19279075103187077,0.04505269383716679,0.9711056951838715,0.7813340701870177
2020-12-23 00:00:00,0.19201624672205728,0.04522056769873653,0.9695642076637032,0.7782162189608282
2020-12-23 00:20:00,0.1923580416345942,0.04575634772057501,0.9676649918429021,0.7618244753124657
2020-12-23 00:40:00,0.19274984723409355,0.04582814021625406,0.9658473356735167,0.7630754203379846
2020-12-23 01:00:00,0.19278171404139474,0.04672051543404472,0.9616288293052442,0.7380975657699449
2020-12-23 01:20:00,0.19220523908072237,0.04712049344765875,0.9581329807896668,0.7306962105649801
2020-12-23 01:40:00,0.19284361779017134,0.0478991869356402,0.9528016325131592,0.7130296022259577
2020-12-23 02:00:00,0.19331997755921929,0.04820554446095127,0.9496921326352967,0.7086787955714966
2020-12-23 02:20:00,0.1933262585773463,0.049144863528393076,0.9423814286590328,0.6902331722554007
2020-12-23 02:40:00,0.19355548047834,0.04940879157074875,0.9393370806232233,0.6877155721106254
2020-12-23 03:00:00,0.1952098414694047,0.04974317918483611,0.9364479607059231,0.6821219907295539
2020-12-23 03:20:00,0.19711058192426975,0.05008679964471146,0.9318969286948375,0.6805702920786234
2020-12-23 03:40:00,0.19841402801081456,0.049674336267203946,0.9339440599869637,0.691149073508452
2020-12-23 04:00:00,0.20033888280067905,0.049731206374362305,0.9324262748350471,0.6927677220329516
2020-12-23 04:20:00,0.20083141287454076,0.04983425802893658,0.9312623999625602,0.6917651028577789
2020-12-23 04:40:00,0.20230645087882956,0.0499843497398333,0.9288800223116489,0.6920117805489219
2020-12-23 05:00:00,0.20254388094807407,0.05003898668732458,0.9286089078677069,0.6906421210328015
2020-12-23 05:20:00,0.20321054999877228,0.05016254760390562,0.9267047019926968,0.690720319695894
2020-12-23 05:40:00,0.20405211709695176,0.05008931480059148,0.9264649691432298,0.6940019754738271
2020-12-23 06:00:00,0.20545813096248453,0.05011568222693835,0.9258818800782849,0.6944395824964729
2020-12-23 06:20:00,0.20548327227067362,0.049963573351985896,0.9266824521976429,0.6980871299059714
2020-12-23 06:40:00,0.20736719205607976,0.049936224964768405,0.926312244210048,0.6999628873310679
2020-12-23 07:00:00,0.20760185083921093,0.04992223149492569,0.9272206139754835,0.6983153956730024
2020-12-23 07:20:00,0.21023728046026247,0.04964402302240737,0.9284895958795176,0.7054628833047927
2020-12-23 07:40:00,0.21162653413407673,0.0493165847792238,0.9293386227644653,0.7153315582199387
2020-12-23 08:00:00,0.21420964552555968,0.04915095088388934,0.9315527572349791,0.7162562490313951
2020-12-23 08:20:00,0.21534523309060113,0.04894718173846192,0.9319748088286759,0.7226372025069976
2020-12-23 08:40:00,0.2174029925493215,0.04857047041688131,0.934634723219895,0.7302236320751541
2020-12-23 09:00:00,0.21812262714597644,0.048815436443943046,0.934005701385491,0.7228182308049962
2020-12-23 09:20:00,0.2200021517055013,0.04858632692866366,0.9358821248168012,0.7268851566160941
2020-12-23 09:40:00,0.22095846285256532,0.04867995655645186,0.9340461599202632,0.7276026344173192
2020-12-23 10:00:00,0.22189560097035993,0.048482724388006104,0.9376411443289987,0.7266969430020036
2020-12-23 10:20:00,0.22272269418863633,0.048697818399179305,0.9346195677772084,0.7256840888353615
2020-12-23 10:40:00,0.22339918290181657,0.04841838329146025,0.9363223827439451,0.7319593563619753
2020-12-23 11:00:00,0.22490783269400952,0.04890231497605556,0.933068932141826,0.7217934565835615
2020-12-23 11:20:00,0.2259922568896456,0.04875179754921919,0.9341067043226694,0.7248864917531432
2020-12-23 11:40:00,0.22534588033193956,0.04916511994260309,0.9309645879591333,0.7170840157531111
2020-12-23 12:00:00,0.22712372788885973,0.049196049367628746,0.9316386125507847,0.7144268555035
2020-12-23 12:20:00,0.22738367228361964,0.04950875598509513,0.9278328595860903,0.7118668797424417
2020-12-23 12:40:00,0.22808256059486348,0.049413349043886716,0.9277679298021622,0.7154278156282987
2020-12-23 13:00:00,0.22974553757668809,0.05000803162862181,0.9226228408846753,0.7059716543563344
2020-12-23 13:20:00,0.22906417812549215,0.05009229441263008,0.9204104172151193,0.7080307112335307
2020-12-23 13:40:00,0.22955646925356524,0.050488575312056055,0.9167768435793384,0.7023972021873566
2020-12-23 14:00:00,0.22989963656161963,0.05084542869603061,0.9150624997272376,0.6938391857207673
2020-12-23 14:20:00,0.23069910837093796,0.051249800880353344,0.9117880180783828,0.6872938967721964
2020-12-23 14:40:00,0.23020199208310715,0.05147035908070594,0.9099205650385538,0.683963547318863
2020-12-23 15:00:00,0.23210635351691586,0.051965850503229084,0.9063720267391324,0.6750628411453601
2020-12-23 15:20:00,0.23181675521025016,0.05226336413248449,0.902502685521883,0.6739631908121502
2020-12-23 15:40:00,0.2327697351790589,0.052709393367927626,0.8981120588826164,0.6690768952371648
2020-12-23 16:00:00,0.2327874643774128,0.05332547628493312,0.8933611771462764,0.659426554959508
2020-12-23 16:20:00,0.2340914034100325,0.05375327484197048,0.8890822565985701,0.6552545895891728
2020-12-23 16:40:00,0.23427284597783374,0.05404008444849686,0.8864190379086607,0.6520384282657674
2020-12-23 17:00:00,0.2357135906080594,0.05446820141161863,0.8834363088616444,0.6449261662996109
2020-12-23 17:20:00,0.2361701915814791,0.05493782846143076,0.879240525339553,0.639531130321783
2020-12-23 17:40:00,0.23711459799686238,0.05514156838729115,0.877520335175856,0.6369932468502482
2020-12-23 18:00:00,0.23875256984391507,0.05556553684579036,0.8725387795463235,0.63526517850068
2020-12-23 18:20:00,0.2403808986522516,0.05606051827151643,0.8646053092663992,0.638431118334462
2020-12-23 18:40:00,0.24005520347313636,0.056289381682237745,0.8618614559717681,0.6377006819651965
2020-12-23 19:00:00,0.2406551688822001,0.05645255787007948,0.8595391921760598,0.6380467106495833
2020-12-23 19:20:00,0.24255382013620674,0.056567145220066235,0.8539922905693951,0.6471303072379202
2020-12-23 19:40:00,0.24245648110593299,0.05698236070693884,0.8498398557440296,0.6439864182250998
2020-12-23 20:00:00,0.24394930190605407,0.05717812222985223,0.8466607697384805,0.6452081850917817
2020-12-23 20:20:00,0.2439712167528674,0.05747349077030178,0.8426816000718085,0.6452704868496881
2020-12-23 20:40:00,0.24484818425605984,0.05746697844763389,0.8400211158689004,0.6510675367658609
2020-12-23 21:00:00,0.24564792717678233,0.057611966447517905,0.8378053872677333,0.6516065571791168
2020-12-23 21:20:00,0.24737183649048247,0.05689010484644153,0.8429502506954885,0.6612011295531777
2020-12-23 21:40:00,0.24890430158389246,0.056344947262872966,0.8467133374852311,0.6688723408053372
2020-12-23 22:00:00,0.24892432539683693,0.05610741583054812,0.8489704239956262,0.6710261731534017
2020-12-23 22:20:00,0.24809784873003893,0.055750751825144905,0.8528414497842047,0.6733559496091543
2020-12-23 22:40:00,0.24907866046422794,0.055193852158040894,0.8558874172755413,0.6831489302360723
2020-12-23 23:00:00,0.24831133104468397,0.05467992790159258,0.8605697566293595,0.6886221407421953
2020-12-23 23:20:00,0.24968555800539163,0.053984148185969354,0.8647041981967969,0.7005791862368942
2020-12-23 23:40:00,0.2487695136900117,0.05324586569035471,0.8719615827046425,0.7080339229193098
2020-12-24 00:00:00,0.24975014660914663,0.05279434365992114,0.8751743792794597,0.7151095845844821
2020-12-24 00:20:00,0.2500145304489277,0.05231126531788808,0.8775761670082813,0.7247250201920767
2020-12-24 00:40:00,0.2502613684661347,0.05205875658286858,0.8774621952817214,0.7322603715222251
2020-12-24 01:00:00,0.24740657410908992,0.051825023648276854,0.8799342632273075,0.7345616687964664
2020-12-24 01:20:00,0.24715910900516294,0.05171183071876559,0.8808559798886795,0.7361869537419365
2020-12-24 01:40:00,0.24172931850400825,0.05210512158850154,0.8796725031151693,0.7268690807554417
2020-12-24 02:00:00,0.24203225525074964,0.05205809481116574,0.8802887218155919,0.7271065217619581
2020-12-24 02:20:00,0.2411156116081129,0.05141504868352156,0.884518620646908,0.7382381601401184
2020-12-24 02:40:00,0.24119179350189404,0.05136735895034644,0.8842298270161253,0.7401592930641767
2020-12-24 03:00:00,0.2348309758946893,0.05263596641060195,0.873368409638406,0.7230761118928473
2020-12-24 03:20:00,0.23435169057249738,0.05296559945323268,0.8699170855437237,0.7199600846468397
2020-12-24 03:40:00,0.2306379721900813,0.053453125201537686,0.8653543570224818,0.7144879681151539
2020-12-24 04:00:00,0.22998702672746127,0.05397198611980638,0.8600111801077701,0.7097266572470309
2020-12-24 04:20:00,0.22733787881503187,0.053625648094445255,0.8616914007015044,0.7163194752226758
2020-12-24 04:40:00,0.22752236153967084,0.05386227211584319,0.8592112626917401,0.7142272296515411
2020-12-24 05:00:00,0.22308204655784405,0.0544770117562395,0.8537564779053524,0.7071714665896423
2020-12-24 05:20:00,0.22275734670852804,0.054797951524459786,0.8522952177224465,0.7010473634923735
2020-12-24 05:40:00,0.21934202038605205,0.05484380865830319,0.8509995802369024,0.7021652627587507
2020-12-24 06:00:00,0.2184863661635906,0.05520054598097412,0.8477731968394355,0.6983636067556698
2020-12-24 06:20:00,0.21366286479345814,0.055576910987823594,0.8448448251371681,0.6935639016269959
2020-12-24 06:40:00,0.2137258196946999,0.055493186390168314,0.8451337262574401,0.6952887126311542
2020-12-24 07:00:00,0.21068519804166302,0.0552749635309826,0.8449964690220062,0.701384713852327
2020-12-24 07:20:00,0.21038793932421837,0.05534551260846025,0.8460537125960497,0.6975851747302517
2020-12-24 07:40:00,0.2075813972030547,0.05507528617424045,0.84649998879744,0.7040315303975366
